State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Sokoto,Binji,Binji,1-Aug-17,3,SHIYAR MAKARANTA BOKO,SHIYAR DARAI,SHIYAR MAKERA,0,0,10,10,0,1,SokotoBinjiBinji01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Binji,Bunkari,1-Aug-17,3,MAIN ROUND,BALIYO,SHIYAR MARAYA,10,0,10,10,0,1,SokotoBinjiBunkari01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Binji,Inname,1-Aug-17,3,SHIYAR WARO,SHIYAR KAURA,SHIYAR DAN MAI KULKI,10,0,10,10,0,1,SokotoBinjiInname01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Binji,Maikulki,1-Aug-17,3,SHIYAR SHEHUN TUKUR,SHIYAR ALU DAN GWARZO,KANDEZA MAGAJI DARI,10,1,10,10,0,0,SokotoBinjiMaikulki01/08/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Binji,Samama,1-Aug-17,3,SHIYAR GAIBA,SHIYAR GIDAN HAKIMI,,0,0,10,0,1,0,SokotoBinjiSamama01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Binji,Soron Gabas,1-Aug-17,3,FAKO SHIYAR GABAS,SHIYAR DIKKO,SORON LAYI,10,0,10,10,0,0,SokotoBinjiSoron Gabas01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Binji,Soron Yamma,1-Aug-17,3,SHIYAR JAURO,SHIYAR MAKERA,DUSAWA,10,0,10,10,0,0,SokotoBinjiSoron Yamma01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Binji,Tudun Kose,1-Aug-17,3,MALGAM,GIDAN DAN KALANJENI,GIDAN MAIDEBE,10,1,10,10,0,0,SokotoBinjiTudun Kose01/08/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bagarawa,1-Aug-17,3,GIDAN AGWARAGE,RUNJIN GARBA,KAMBAZAWA,10,4,10,10,3,0,SokotoBodingaBagarawa01/08/2017IPD,3,0,0,0,3,0,27,7,30,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bangi Dabaga,1-Aug-17,3,SHIYAR GIDAN HODE,GIDAN YADU SHIYAR MAGAJI,RUGGA RISKUWA SHIYAR DIKKO,10,0,10,10,0,0,SokotoBodingaBangi Dabaga01/08/2017IPD,3,0,0,0,19,0,11,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bodinga Tauma,1-Aug-17,3,SHIYAR MARINA,YAR KURNA,SHIYAR HAUSAWA,10,0,10,10,0,0,SokotoBodingaBodinga Tauma01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Danchadi,1-Aug-17,3,GOLINGYEL,DOBAGI,CHILAWA,9,1,10,8,0,2,SokotoBodingaDanchadi01/08/2017IPD,3,0,0,0,11,1,16,2,27,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Darhela Badau,1-Aug-17,3,KAURA DANMALLE,GARASTI,GIDAN TUDU,7,3,8,5,2,5,SokotoBodingaDarhela Badau01/08/2017IPD,3,0,0,0,4,2,16,8,20,10,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Dingyadi,1-Aug-17,3,GIDAN TUDU,KAURAR BUBA,LAMMA,9,1,9,10,1,0,SokotoBodingaDingyadi01/08/2017IPD,3,0,0,0,11,1,17,1,28,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kaura Miyo,1-Aug-17,3,KABAWA,ASUGO GIDAN KWATTE,GIDAN DANKALA,0,1,10,9,0,1,SokotoBodingaKaura Miyo01/08/2017IPD,3,0,0,0,11,1,17,1,28,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kwacciyar Lalle,1-Aug-17,3,SHIYAR KANWURI,DANDAMU,KUNKUMI,9,1,9,8,1,2,SokotoBodingaKwacciyar Lalle01/08/2017IPD,3,0,0,0,11,1,15,3,26,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Bodai,1-Aug-17,3,Kunkudu Yamma,Marke,Kurmi,10,1,10,10,0,0,SokotoDange-ShuniBodai01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Dange,1-Aug-17,3,Darkana,Nasarawa,Buide,12,2,9,10,2,0,SokotoDange-ShuniDange01/08/2017IPD,3,0,0,0,8,1,23,3,31,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Fajaldu,1-Aug-17,3,Bissalam Yamma,Dabagin Lafiya,Illela Bissalam,12,3,10,10,2,3,SokotoDange-ShuniFajaldu01/08/2017IPD,3,0,0,0,15,2,17,6,32,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Ge-Ere/Gajara,1-Aug-17,3,Unguwar Sanyi,Gidan Anga,Chinchingo,10,0,10,10,2,0,SokotoDange-ShuniGe-ere/Gajara01/08/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rikina,1-Aug-17,3,Dogon Marke,Gidan Dankure,Majo,9,0,11,10,1,0,SokotoDange-ShuniRikina01/08/2017IPD,3,0,0,0,7,0,23,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rudu/Amanawa,1-Aug-17,3,Amanawa Hayi,Yar Rumfa,Runjin Kwanduna,9,1,8,10,2,0,SokotoDange-ShuniRudu/Amanawa01/08/2017IPD,3,0,0,0,11,1,16,2,27,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rugar Gidado,1-Aug-17,3,Ruggar Dubu,Arganawa,Arganawa Lemu,10,2,11,11,0,1,SokotoDange-ShuniRugar Gidado01/08/2017IPD,3,0,0,0,14,1,18,2,32,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Shuni,1-Aug-17,3,Dabagi Dubui,Makera Dabagi,Girigiri,10,2,10,10,4,3,SokotoDange-ShuniShuni01/08/2017IPD,3,0,0,0,12,2,18,7,30,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Dukamaje,1-Aug-17,3,GIDANFAKO,T. SABON GAWA,T.MASALLACI,30,1,10,23,0,1,SokotoGadaDukamaje01/08/2017IPD,3,0,0,0,20,1,43,1,63,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Gada,1-Aug-17,3,MARMARO,DUTSIN ISIYAKA,UNGUWAR ROGO,15,3,20,11,3,3,SokotoGadaGada01/08/2017IPD,3,0,0,0,20,4,46,5,66,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Gilbadi,1-Aug-17,3,GADABO,ZANGON ZODI,GIDAN MAI GOSHI,25,3,40,27,2,2,SokotoGadaGilbadi01/08/2017IPD,3,0,0,0,38,1,54,6,92,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Kadadi,1-Aug-17,3,ZANGE,GIDAN KWANNI,SHIYAR MASALLACI,22,1,25,26,5,2,SokotoGadaKadadi01/08/2017IPD,3,0,0,0,22,5,51,3,73,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Kadassaka,1-Aug-17,3,SHIYAR RUNJI,KWANMATSO,TUDUN BULUS,27,3,22,29,1,2,SokotoGadaKadassaka01/08/2017IPD,3,0,0,0,23,3,55,3,78,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Kaddi,1-Aug-17,3,KADDI SABON GARI S/ D/ FILI,TSURURU UBANDOMA S/RUGGA,GIDAN GADO SHIYAR GIDAN RUWA,17,2,23,16,1,3,SokotoGadaKaddi01/08/2017IPD,3,0,0,0,23,1,33,5,56,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Kaffe,1-Aug-17,3,TAHU MAJEMA,ZAMFARAWA,TAMAJIRE GABAS,18,2,16,14,3,1,SokotoGadaKaffe01/08/2017IPD,3,0,0,0,20,4,28,2,48,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Kwarma,1-Aug-17,3,KIRE KAFADA YAMMA,KWARMA LAKA,SAPIYAL MAGORI,16,4,19,13,2,1,SokotoGadaKwarma01/08/2017IPD,3,0,0,0,18,3,30,4,48,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Goronyo,Birjingo,1-Aug-17,3,ZUKKUTAWA,GIDAN TUDU,GANZA,15,3,30,24,2,1,SokotoGoronyoBirjingo01/08/2017IPD,3,0,0,0,26,6,43,0,69,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Goronyo,Boyekai,1-Aug-17,3,GIDAN BAWA,MASHEKARIN ERA,SHIYAR MADAWAKI,20,0,21,19,0,1,SokotoGoronyoBoyekai01/08/2017IPD,3,0,0,0,9,0,51,1,60,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Goronyo,Giyawa,1-Aug-17,3,SHIYAR GALADIMA,FARIN GIDA,GALBACE,21,1,22,27,1,3,SokotoGoronyoGiyawa01/08/2017IPD,3,0,0,0,13,2,57,3,70,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Goronyo,Goronyo,1-Aug-17,3,ABUJA AREA,KIRARE,GIDAN MATA,10,1,11,13,1,1,SokotoGoronyoGoronyo01/08/2017IPD,3,0,0,0,10,4,24,5,34,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Goronyo,Kagara,1-Aug-17,3,KAWADATA,ZANGO NOMAU,UNGUWAR SALIHU,23,2,27,26,3,2,SokotoGoronyoKagara01/08/2017IPD,3,0,0,0,13,2,63,5,76,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Goronyo,Rimawa,1-Aug-17,3,KAIKAZAKA,ZANGON NUHU,MASHEKARNIN,15,2,19,13,0,1,SokotoGoronyoRimawa01/08/2017IPD,3,0,0,0,17,5,30,6,47,11,TRUE,,,,0,0,0,0,0,0
Sokoto,Goronyo,Sabon Gari Dole,1-Aug-17,3,SABON GARIN DOLE,BIJEJE,DAN WARU,21,0,27,24,2,1,SokotoGoronyoSabon Gari Dole01/08/2017IPD,3,0,0,0,13,1,63,2,76,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Goronyo,Takakume,1-Aug-17,3,SHIYAR MARAFA A,YARKAFA,MAI IYALI MAGANAWA,25,2,28,21,3,1,SokotoGoronyoTakakume01/08/2017IPD,3,0,0,0,16,3,58,3,74,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Gudu,Awilkiti,1-Aug-17,3,GARIN ALHAJI,GWAZANGE,RUGGA BAMMI,10,0,10,10,1,0,SokotoGuduAwilkiti01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Gudu,Bachaka,1-Aug-17,3,GIDAN DANTANI,RUGAR BAWA,TULUN BIRI GABAS,10,0,10,10,0,0,SokotoGuduBachaka01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Gudu,Balle,1-Aug-17,3,SATIRI DAYESI,KUTUFARE GABAS,TUNGA RABO,10,1,9,10,1,1,SokotoGuduBalle01/08/2017IPD,3,0,0,0,11,1,17,2,28,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Gudu,Chilas,1-Aug-17,3,GARIN MAIKI,RUGAR TULLUWA,KASAURA PRIMARY,10,0,10,10,0,0,SokotoGuduChilas01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Gudu,Gwazange,1-Aug-17,3,GARIN DAN BARNO,YAKA SHIYAR GABAI,GARIN SANDI,10,1,9,10,2,1,SokotoGuduGwazange01/08/2017IPD,3,0,0,0,11,1,18,3,29,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Gudu,Karfe Chana,1-Aug-17,3,TUNGAR SAIDU,KIRYA MAINADI,DAN GAMJI,9,2,10,10,1,1,SokotoGuduKarfe Chana01/08/2017IPD,3,0,0,0,11,1,18,3,29,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Gudu,Karfe Sarki,1-Aug-17,3,TAMULLE,KARFEN SARKI MADATSA,FILISKO SHIYAR MAIGARI,10,1,10,9,1,1,SokotoGuduKarfe Sarki01/08/2017IPD,3,0,0,0,11,1,18,2,29,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Gudu,Kurdula,1-Aug-17,3,ADARAWA YAR GARKA,KURDULA S. MAGAJI GARI,ZABARIMAWA YAMMA,10,1,10,10,1,0,SokotoGuduKurdula01/08/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Gwadabawa,Asara,1-Aug-17,3,ZANGON NAMALI,GIDAN ALMUWA,SHIYAR GALADIMA,10,0,11,10,0,1,SokotoGwadabawaAsara01/08/2017IPD,3,0,0,0,12,0,19,1,31,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Gwadabawa,Atakwanyo,1-Aug-17,3,KAURAWO GIDAN DAN TUDU,ABUJA GIDAN UMARU,GIDAN MAI GALMA,12,0,10,12,0,0,SokotoGwadabawaAtakwanyo01/08/2017IPD,3,0,0,0,12,0,24,0,36,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Gwadabawa,Chimola,1-Aug-17,3,ILLELA KAGARA,SHIYAR MAGAJI,KWALLANGO,10,0,10,10,0,0,SokotoGwadabawaChimola01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Gwadabawa,Gidan Kaya,1-Aug-17,3,GIDAN GIMBIYA,KAURA KAYAMA,S/SARKIN FAWA,10,2,10,10,1,0,SokotoGwadabawaGidan Kaya01/08/2017IPD,3,0,0,0,12,1,18,2,30,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Gwadabawa,Gigane,1-Aug-17,3,GIDAN ARDO KUSKI,LABCHEDI,KWANNU KURA,10,0,10,10,1,0,SokotoGwadabawaGigane01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Gwadabawa,Gwadabawa,1-Aug-17,3,TUDUN ZABARMAWA,TUNGAR DAN DONO,GIDAN KURO,10,0,10,10,0,0,SokotoGwadabawaGwadabawa01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Gwadabawa,Huchi,1-Aug-17,3,KAURAR HUCHI,SHIYAR YAURAWA,SHIYAR KABAWA,10,1,10,10,1,0,SokotoGwadabawaHuchi01/08/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Gwadabawa,Mamman Suka,1-Aug-17,3,DABAGIN HAUSAWA,GIDAN ANAZAR,FADANKAI,10,0,15,10,1,0,SokotoGwadabawaMamman Suka01/08/2017IPD,4,0,0,0,14,1,21,0,35,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Illela,Araba,1-Aug-17,3,SAOBN GARIN GABAS,KWAN KWAMAWA B,MAKERAN DADIRAWA,10,0,10,10,1,1,SokotoIllelaAraba01/08/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Illela,Damba,1-Aug-17,3,LUGUHUR M. YAMMA,KWAKWARA GABAS,GUDUN GUDUN,10,0,10,10,1,1,SokotoIllelaDamba01/08/2017IPD,3,0,0,0,10,0,20,2,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Illela,Darna Sabon Gari,1-Aug-17,3,YANTAWAI,TUNGAR MARKE,TUNGAR ZANGO,10,0,10,10,0,1,SokotoIllelaDarna Sabon Gari01/08/2017IPD,3,0,0,0,11,0,19,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Illela,Darna Tsolawo,1-Aug-17,3,BIRNIN ISA DUTSI,DAN KADU KNAWURI,RUGGA MODI ANDABO,10,0,10,10,0,0,SokotoIllelaDarna Tsolawo01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Illela,Garu,1-Aug-17,3,GARU MAGORAWA,TSANGALANDAN,GARU DIBONI,10,0,17,14,2,1,SokotoIllelaGaru01/08/2017IPD,3,0,0,0,13,1,28,2,41,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Illela,Gidan Hamma,1-Aug-17,3,DARAMBA GABAS,MANSALAWA DUTSI,HURA GIRKE GABAS,10,0,10,10,0,1,SokotoIllelaGidan Hamma01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Illela,Gidan Katta,1-Aug-17,3,GAIDAU GABAS,KWANDAMU YAMMA,BASANTA FULANI,10,0,10,10,1,1,SokotoIllelaGidan Katta01/08/2017IPD,3,0,0,0,11,0,19,2,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Illela,Illela,1-Aug-17,3,GARI MAI RUWA,JANGARGARI,BAYAN SAKANTANYA,10,1,10,10,1,1,SokotoIllelaIllela01/08/2017IPD,3,0,0,0,12,0,18,3,30,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Isa,Bargaja,1-Aug-17,3,KAMASAWA,SABON FEGI,LUGU DUBAWA,29,0,19,21,1,1,SokotoIsaBargaja01/08/2017IPD,3,0,0,0,21,1,48,1,69,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Isa,Gebe B,1-Aug-17,3,IRAKI,SABON FEGI,GARIN FULANI,23,1,24,28,1,0,SokotoIsaGebe B01/08/2017IPD,3,0,0,0,14,0,61,2,75,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Isa,Isa North,1-Aug-17,3,YARLAMIDO S/ YUSUF BILA,KORAWAS/ SADIQU GEBE,KWANDAWA S/ MAKURA SHE,20,1,26,32,1,1,SokotoIsaIsa North01/08/2017IPD,3,0,0,0,25,1,53,2,78,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Isa,Isa South,1-Aug-17,3,SABON GARIN YAMMA,GIDAN DANKABO,YANDURUMMA,30,0,22,28,0,0,SokotoIsaIsa South01/08/2017IPD,3,0,0,0,23,0,57,0,80,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Isa,Tidibale,1-Aug-17,3,GIDAN SALE,GIDAN KARA,BABU DOLE,15,0,16,15,0,0,SokotoIsaTidibale01/08/2017IPD,3,0,0,0,11,0,35,0,46,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Isa,Tozai,1-Aug-17,3,BAGARDAR,TASHAR TSAHARA,TASHAR SANI,17,0,21,29,1,1,SokotoIsaTozai01/08/2017IPD,3,0,0,0,13,0,54,2,67,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Isa,Tsabre,1-Aug-17,3,GIDAN NAGORA,GIRNASHE,MASHEKARIN IBRAHIM,17,0,15,16,0,0,SokotoIsaTsabre01/08/2017IPD,3,0,0,0,12,0,36,0,48,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Isa,Turba,1-Aug-17,3,KAIBABA,ZAURE HUDU,SHALLAH SABON GARI,18,0,25,24,0,0,SokotoIsaTurba01/08/2017IPD,3,0,0,0,17,0,40,0,57,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Fakku,1-Aug-17,3,RARA HASHIMAWA,BINDANU,FAKKU KANWURI,22,0,21,17,0,1,SokotoKebbeFakku01/08/2017IPD,3,0,0,0,33,1,27,0,60,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Girkau,1-Aug-17,3,SHIYAR GALADIMA,SHIYAR TUDU,GIDAN FASHI,24,0,26,18,1,1,SokotoKebbeGirkau01/08/2017IPD,3,0,0,0,15,0,53,0,68,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Kebbe East,1-Aug-17,3,TUDUN WADA S/MANU,SHIYAR UBANDAWAKI,KUNKURU BAKIN KASUWA,28,0,28,28,1,2,SokotoKebbeKebbe East01/08/2017IPD,9,0,0,0,31,1,52,2,83,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Kebbe West,1-Aug-17,3,SHIYAR GALADIMA,SHIYAR KANWURI,SHIYAR DODORU,19,1,32,19,0,1,SokotoKebbeKebbe West01/08/2017IPD,3,0,0,0,15,0,55,2,70,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Kuchi,1-Aug-17,3,SHIYAR FADA,SHIYAR SARKIN RUWA,SHIYAR SARKIN RUWA ALARAMMA,31,1,30,25,1,2,SokotoKebbeKuchi01/08/2017IPD,9,0,0,0,37,3,49,1,86,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Margai East,1-Aug-17,3,JIGIRI,GADDACCE,SABON GARI,35,1,35,31,2,2,SokotoKebbeMargai East01/08/2017IPD,3,0,0,0,31,3,76,2,107,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Margai West,1-Aug-17,3,TUNGAR DUTSI,KANWURI KARMA,S/KAURA MARGAI,27,1,25,31,2,1,SokotoKebbeMargai West01/08/2017IPD,3,0,0,0,19,2,64,2,83,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Kebbe,Nasagudu,1-Aug-17,3,GARIN KOFA,KUNDUTU KANWURI,KWANTA,22,0,20,23,0,0,SokotoKebbeNasagudu01/08/2017IPD,3,0,0,0,39,0,26,0,65,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Bankanu,1-Aug-17,3,SHIYAR PAMAI,BANKADA WINDI,KWALATAWA,10,2,10,10,1,3,SokotoKwareBankanu01/08/2017IPD,3,0,0,0,12,2,18,4,30,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Basansan,1-Aug-17,3,GIDAN HAKIMI,GIDAN MAMA MODAWA,GIDAN SARAKI,10,3,10,10,2,3,SokotoKwareBasansan01/08/2017IPD,3,0,0,0,12,3,18,5,30,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Durbawa,1-Aug-17,3,G/KWODO T/YAMMA GABAS,G/ARDO ADARAWA,TORON KADAKARE,10,1,10,10,0,0,SokotoKwareDurbawa01/08/2017IPD,9,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Gandu,1-Aug-17,3,HAUSAWA,GIDAN BALA G/MUDI,RUGGA GIWA,10,0,10,10,0,1,SokotoKwareGandu01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Gidan Rugga More,1-Aug-17,3,MORE RUNJIN YAMMA,GIDAN RUGGA,RUGAR LIMAN,10,0,10,10,0,1,SokotoKwareGidan Rugga More01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Hamma Ali Marabawa,1-Aug-17,3,CHIMAWA,GALADANCI,DAN FALE,10,3,10,10,1,2,SokotoKwareHamma Ali Marabawa01/08/2017IPD,3,0,0,0,12,2,18,4,30,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Kabanga,1-Aug-17,3,KABANGA,LUMURDE,DABAGI U/YAMMA,10,1,10,10,2,2,SokotoKwareKabanga01/08/2017IPD,3,0,0,0,12,3,18,2,30,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Kware,Sabon Birni,1-Aug-17,3,MALIKAWA/GIDAN TUDU,TSHOHON GARI,GUNDUNGA,10,0,10,10,1,1,SokotoKwareSabon Birni01/08/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Gandi  I,1-Aug-17,3,BUNTUKAWA,KAMBARAWA,RAIRAYAWA,14,2,16,14,3,2,SokotoRabahGandi  I01/08/2017IPD,6,0,0,0,30,5,40,2,70,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Gandi  Ii,1-Aug-17,3,DANKARMAWA BARADE,ZANGO BUGAJE,TABKIN KWASA,14,2,14,14,3,1,SokotoRabahGandi  Ii01/08/2017IPD,6,0,0,0,30,5,12,1,42,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Goddodi,1-Aug-17,3,SHIYAR MALLELA,DAN TASA,GOBIRAWA,34,2,20,47,4,5,SokotoRabahGoddodi01/08/2017IPD,8,0,0,0,40,0,61,11,101,11,TRUE,,,,0,0,0,0,0,0
