State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Sokoto,Rabah,Kurya,1-Aug-17,3,SHIYAR GALADIMA A,SHIYAR YARI ABU,KAIWAR GARI,19,0,18,18,2,1,SokotoRabahKurya01/08/2017IPD,3,0,0,0,17,0,38,3,55,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Maikujera,1-Aug-17,3,SHIYAR GALADIMA KADI,SHIYAR MAGAJI B,SHIYAR BAZAI B,14,0,26,21,1,0,SokotoRabahMaikujera01/08/2017IPD,6,0,0,0,11,0,50,1,61,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Rabah,1-Aug-17,3,SHIYAR RAFI A,SHIYAR MAGAJI B,SHIYAR MAJIKIRA,16,2,18,16,1,1,SokotoRabahRabah01/08/2017IPD,3,0,0,0,16,1,34,3,50,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Rarah,1-Aug-17,3,SHIYAR KUNGUN DUSTI,SHIYAR DUDU BARADE B,SHIYAR MADAWA B,15,0,20,17,1,1,SokotoRabahRarah01/08/2017IPD,6,0,0,0,12,1,40,1,52,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Rabah,Tofa,1-Aug-17,3,GAWAKUKE,GIDAN ALMAJIR,GIDAN DOKA,27,2,18,17,4,0,SokotoRabahTofa01/08/2017IPD,3,0,0,0,15,0,27,6,42,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Gatawa,1-Aug-17,3,TAKALMAWA,GATAWA KANWURI,DUNKAWA,13,0,13,14,2,0,SokotoSabon BirniGatawa01/08/2017IPD,3,0,0,0,12,0,28,0,40,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Kalgo,1-Aug-17,3,GIDAN AUTA,GIDAN D/HILLO,GIDAN AYYA,22,0,18,20,1,1,SokotoSabon BirniKalgo01/08/2017IPD,3,0,0,0,15,0,35,2,50,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Kurawa,1-Aug-17,3,S/RAFIN KUTAMAU,SABON GARI,SHIYA RGARKI AGALI,10,0,11,12,0,0,SokotoSabon BirniKurawa01/08/2017IPD,3,0,0,0,12,0,20,0,32,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Lajinge,1-Aug-17,3,DANTUDU SHIYAR ALH. DARDI,KUNGURUS,DUNKULAWA,14,1,15,14,1,0,SokotoSabon BirniLajinge01/08/2017IPD,3,0,0,0,15,0,28,2,43,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Makuwana,1-Aug-17,3,ALKALAWA,MAKUWANA MAKARANTA,YAR BULUTU BAKIN KASUWA,10,0,12,12,0,0,SokotoSabon BirniMakuwana01/08/2017IPD,3,0,0,0,13,0,21,0,34,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Sabon Birni,1-Aug-17,3,SHIYAR HASSAN JARGABA,SHIYAR DANGALADIMA,SHIYAR DOGO KANWATAWA,15,0,14,23,1,2,SokotoSabon BirniSabon Birni01/08/2017IPD,3,0,0,0,24,0,28,3,52,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Takatsaba,1-Aug-17,3,GARIN MAIGAYYA,GARIN DANGO DAN KWARE,HALAWA,10,0,10,20,0,1,SokotoSabon BirniTakatsaba01/08/2017IPD,3,0,0,0,12,0,28,1,40,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sabon Birni,Unguwar Lalle,1-Aug-17,3,UNGUWAR LALLE,TURTSAWA,MAGARAU,11,1,13,17,1,0,SokotoSabon BirniUnguwar Lalle01/08/2017IPD,3,0,0,0,13,0,28,2,41,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Dandin Mahe,1-Aug-17,3,MANAJI GANGAN,GWANAI SHIYAR RUNJI,SHIYAR RAFI GWANAI,10,1,10,10,0,0,SokotoShagariDandin Mahe01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Gangan,1-Aug-17,3,TULLUWA,KWAR-GA-IDO,ASKE DODO,10,1,10,10,0,0,SokotoShagariGangan01/08/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Horo,1-Aug-17,3,HORO SHIYAR MARNA,GANGARE,SABARA,10,0,10,10,1,0,SokotoShagariHoro01/08/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Jaredi,1-Aug-17,3,SHIYAR MAGAJI,NAKUZU SHIYAR YAMMA,RUGGAR TUDU,10,1,10,10,1,0,SokotoShagariJaredi01/08/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Kajiji,1-Aug-17,3,LAFIYAR BATURE,SHIYAR AJIYA,BUSAWA,10,0,10,10,1,0,SokotoShagariKajiji01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Kambama,1-Aug-17,3,RINAYE,MAZOJI,GIDAN UMMARU,10,0,10,10,2,0,SokotoShagariKambama01/08/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Lambara,1-Aug-17,3,DOROWA GABAS,KAURA MARAFA,SHIYAR KOFA,10,2,10,10,2,1,SokotoShagariLambara01/08/2017IPD,3,0,0,0,12,2,18,3,30,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Shagari,Mandera,1-Aug-17,3,SEBORE,DARINGURU SHIYAR GAMMA,GIDAN TUDU,10,0,10,10,0,2,SokotoShagariMandera01/08/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Gande,1-Aug-17,3,SABON GARI,SHIYAR MAIYAKI,SHIYAR MARAFA KAYA,20,2,31,21,2,2,SokotoSilameGande01/08/2017IPD,3,0,0,0,32,3,30,3,62,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Gaukai,1-Aug-17,3,SHIYAR GAUKAI,SHIYAR DAN GALADIMA,GIDAN NA AYYA,10,0,10,10,0,0,SokotoSilameGaukai01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Jekanadu,1-Aug-17,3,BURTALI OGE,SABON GARI,JEKANADU MAGAJI,26,2,27,25,2,2,SokotoSilameJekanadu01/08/2017IPD,3,0,0,0,24,3,54,3,78,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Katami North,1-Aug-17,3,MURTSETSE,DAN TABARU,GUJJIYA,10,0,10,10,0,0,SokotoSilameKatami North01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Katami South,1-Aug-17,3,KARGO,YAR WAGA,TUNGA MAGANI,10,0,10,10,0,1,SokotoSilameKatami South01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Kubodu,1-Aug-17,3,SHIYAR TARU,FAKARA GEBE,SHABRA GORGOMO,10,0,10,10,0,0,SokotoSilameKubodu01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Labani,1-Aug-17,3,ADABE,RUMBUKI,MAGADAWA21,21,0,20,21,2,2,SokotoSilameLabani01/08/2017IPD,6,0,0,0,23,2,39,2,62,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Silame,Maje,1-Aug-17,3,GIDAN WANZAM,TENANE UMARU,TANANE ASSIBITI,19,1,22,23,2,2,SokotoSilameMaje01/08/2017IPD,6,0,0,0,21,3,43,2,64,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Magajin Gari A,1-Aug-17,3,Asarkawa,Kofar Kware,Murtsatse,20,1,20,20,0,3,SokotoSokoto NorthMagajin Gari A01/08/2017IPD,6,0,0,0,24,2,36,2,60,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Magajin Gari B,1-Aug-17,3,Hakimi Yau west,Tsamiya Nufawa,Kofar Dundaye,20,3,20,20,1,1,SokotoSokoto NorthMagajin Gari B01/08/2017IPD,6,0,0,0,24,1,36,4,60,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Magajin Rafi A,1-Aug-17,3,Gidan Matawalle,Bello Alkammawa,Shiyar Tudu,20,1,20,20,1,1,SokotoSokoto NorthMagajin Rafi A01/08/2017IPD,6,0,0,0,24,2,36,1,60,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Magajin Rafi B,1-Aug-17,3,Tsoho Kwaya,Gidan Rafi Yamma,Gidan Bubu Sada,20,1,20,20,2,1,SokotoSokoto NorthMagajin Rafi B01/08/2017IPD,6,0,0,0,24,4,36,0,60,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Sarkin Adar Gandu,1-Aug-17,3,Gandu Dutsi,Hajiya Halima B,Runjin Sambo Rijiya,20,2,20,20,0,1,SokotoSokoto NorthSarkin Adar Gandu01/08/2017IPD,6,0,0,0,24,2,36,1,60,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Sarkin Adar Gidan Igwai,1-Aug-17,3,Kashin Kadangare,Bula Haire,Gidan Kuka,20,1,20,20,1,2,SokotoSokoto NorthSarkin Adar Gidan Igwai01/08/201,6,0,0,0,24,1,36,3,60,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Sarkin Musulmi B,1-Aug-17,3,Gyaisal Madi,Hubbare,Lungun Magina,20,1,20,20,2,0,SokotoSokoto NorthSarkin Musulmi B01/08/2017IPD,6,0,0,0,24,1,36,2,60,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto North,Waziri B,1-Aug-17,3,Bazzan Barade,Gidan Dawa,Gidan Maaji,20,2,20,20,0,1,SokotoSokoto NorthWaziri B01/08/2017IPD,6,0,0,0,24,1,36,2,60,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Gagi A,1-Aug-17,3,S/TURAKI GAGI,G/ GUGA,T/ GALADIMA,10,0,10,10,0,0,SokotoSokoto SouthGagi A01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Gagi B,1-Aug-17,3,UNGUWAR DUTSE,GWARGAWO,TAMAJE FULANI,10,0,10,10,0,0,SokotoSokoto SouthGagi B01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Gagi C,1-Aug-17,3,SHIYAR ZABIRA,GIDAN DAHALA,MADAM KARO,10,0,10,10,0,0,SokotoSokoto SouthGagi C01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Rijia A,1-Aug-17,3,V/ HEAD HOUSE,ADARAWA,S/KUDU GUSAU,10,0,10,10,0,0,SokotoSokoto SouthRijia A01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Rijia B,1-Aug-17,3,SHIYAR BAKALI,SHIYAR SARKIN GARA,DIPLOMAT FIRST BANK,10,0,10,10,0,1,SokotoSokoto SouthRijia B01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Sarkin Addar A,1-Aug-17,3,KOFAR KADE YAN SHANU,JEGAWA BAYAN MAKARANTA,KWANNI GIDAN YAMMA,10,0,10,10,0,0,SokotoSokoto SouthSarkin Addar A01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Sarkin Zamfara A,1-Aug-17,3,UNGUWAR DIRESA,YAN SOSO,UNGUWAR MALAMAI,10,0,10,10,0,0,SokotoSokoto SouthSarkin Zamfara A01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Sokoto South,Tudun Wada A,1-Aug-17,3,SARKIN TSAFTA,DALATU OFFICE,GIDAN DABINO,10,0,10,10,0,0,SokotoSokoto SouthTudun Wada A01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Bagida,1-Aug-17,3,TULUWA,MARADU,DOGON GONA,17,0,13,16,0,0,SokotoTambuwalBagida01/08/2017IPD,3,0,0,0,28,0,18,0,46,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Barkeji-Nabaguda,1-Aug-17,3,NABAGUDA,KALGO RAFI,SABAWA,16,2,13,14,0,1,SokotoTambuwalBarkeji-Nabaguda01/08/2017IPD,3,0,0,0,20,2,23,1,43,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Bashire-Maikada,1-Aug-17,3,GIDAN MAGAJI C,MODIBO KADA,YAGAWAL B,19,1,24,20,2,1,SokotoTambuwalBashire-Maikada01/08/2017IPD,3,0,0,0,19,1,44,3,63,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Dogon Daji,1-Aug-17,3,BABAI IDI,SHIYAR HAKIMI,SHIYAR MAGAJI,14,0,14,18,2,1,SokotoTambuwalDogon Daji01/08/2017IPD,3,0,0,0,19,3,27,0,46,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Faga Alasan,1-Aug-17,3,SHIYAR KANWURI,KOKORO SHIYAR BUZAYI,GAMU GAKU,13,1,18,21,0,2,SokotoTambuwalFaga Alasan01/08/2017IPD,3,0,0,0,16,0,36,3,52,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Jabo-Kagara,1-Aug-17,3,SABON GARI,KAGARA,TUNGA HILIYA,15,2,14,16,1,2,SokotoTambuwalJabo-Kagara01/08/2017IPD,3,0,0,0,22,4,23,1,45,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Romo Sarki,1-Aug-17,3,MALLAMAWA,SHIYAR KANWURI,KAYA DANGALADIMA,13,2,14,13,1,0,SokotoTambuwalRomo Sarki01/08/2017IPD,3,0,0,0,17,2,23,1,40,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Tambuwal,Sabon Birni,1-Aug-17,3,MADACI,SHIYAR MAKARANTA,SHIYAR KYARA,15,0,13,17,0,0,SokotoTambuwalSabon Birni01/08/2017IPD,3,0,0,0,15,0,30,0,45,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Gidan Madi,1-Aug-17,3,SABONGARI,LOWCOST,HOLO,10,0,10,10,0,0,SokotoTangazaGidan Madi01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Kalanjeni,1-Aug-17,3,KALANJENI GABAS,ASSARAWA YAHAYYA,WURO BANGO,10,1,10,10,0,1,SokotoTangazaKalanjeni01/08/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Kwacce Huru,1-Aug-17,3,KWANNAWA KANWURI,MAGAJE G/ABAI,TSAMIYA,10,0,10,10,0,0,SokotoTangazaKwacce Huru01/08/2017IPD,3,0,0,0,12,0,21,0,33,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Magonho,1-Aug-17,3,MASALLACI BALA KUTAI,TUNGA SABON GARI,TAKKAU HAWA UKU,10,0,10,10,0,0,SokotoTangazaMagonho01/08/2017IPD,3,0,0,0,9,0,21,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Raka,1-Aug-17,3,RAKA SHIYAR YAR BASHA,GANDABA GABAS S. KANWURI,KADDAI SHIYAR AMADU T.,10,0,10,10,1,0,SokotoTangazaRaka01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Ruwa Wuri,1-Aug-17,3,RUWA WURI TUDU,KAURAWO SABON GARI,ISONI GABAS,10,0,10,10,1,0,SokotoTangazaRuwa Wuri01/08/2017IPD,3,0,0,0,11,1,19,0,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Sakkwai,1-Aug-17,3,MANO YAMMA,MANO KALGO,KAMBANAWA NATSIRA,10,0,10,10,0,0,SokotoTangazaSakkwai01/08/2017IPD,3,0,0,0,9,0,21,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tangaza,Salewa,1-Aug-17,3,TUNGAR ALIYU,SALEWA RUNJI,DAN TUDU,10,0,10,10,0,0,SokotoTangazaSalewa01/08/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Duma,1-Aug-17,3,WANFERE,SHIYAR DANGA,TUDUN MANGORO,10,1,10,10,0,1,SokotoTuretaDuma01/08/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Furagirke,1-Aug-17,3,JANKWARE,SHIYAR MASALLACI,ILLELA MAHALBA,10,1,10,10,0,1,SokotoTuretaFuragirke01/08/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Gidan Kare,1-Aug-17,3,SULLUBAWA,B/ SHIYAR LIMAN,RAFI DARAN MADE,10,1,10,10,3,2,SokotoTuretaGidan Kare01/08/2017IPD,3,0,0,0,12,2,18,4,30,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Lamba Tureta,1-Aug-17,3,DORAWAN MATARI,SHIYAR EKA,GUMANIYA,17,7,20,20,2,2,SokotoTuretaLamba Tureta01/08/2017IPD,3,0,0,0,30,2,27,3,57,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Lofa,1-Aug-17,3,GIDAN GABS SHIYA RHAKIMI ANGO,UNGUWAR SAMA,LOFA TUNUMAI,14,1,12,13,2,2,SokotoTuretaLofa01/08/2017IPD,3,0,0,0,15,3,24,2,39,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Tsamiya,1-Aug-17,3,TULLUWA SHIYAR,GIDAN ANGIWA KETARE,ZUGU SHIYA RHAKIMI,10,1,10,10,0,1,SokotoTuretaTsamiya01/08/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Tureta,Tureta,1-Aug-17,6,GANGAMAWA,YAR GARDAYE,ASARARA,10,0,10,10,0,1,SokotoTuretaTureta01/08/2017IPD,6,0,0,0,30,1,30,2,60,3,TRUE,SHIYAR R/ KANWURI,SHIYAR YAR TULLUWA,SHIYAR G/ RAFNIN BUDA,10,1,10,10,1,0
Sokoto,Wamakko,Arkilla,1-Aug-17,3,NASARAWA GANDU,FEDERAL LOWCOST,ARKILLA LAYOUT,10,0,10,10,1,1,SokotoWamakkoArkilla01/08/2017IPD,3,0,0,0,11,1,19,1,30,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Bado,1-Aug-17,3,BADON BARADE,AGANAWA,ADARAWAKUKA,20,1,20,20,1,0,SokotoWamakkoBado01/08/2017IPD,6,0,0,0,24,1,36,1,60,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Dundaye,1-Aug-17,3,YAR LABE,SITINGO/ YARKANTA,YASHI TAMBARANGA,20,2,20,20,2,1,SokotoWamakkoDundaye01/08/2017IPD,6,0,0,0,23,2,37,3,60,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Gidan Bubu,1-Aug-17,3,GIDAN GAJERE,GIDAN LILI,GIDAN YARO,10,3,10,10,4,2,SokotoWamakkoGidan Bubu01/08/2017IPD,3,0,0,0,12,3,18,6,30,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Gidan Hamidu,1-Aug-17,3,GIDAN BAZAU,GIDAN KAYA,GIDAN SAGAGI,20,2,20,20,2,3,SokotoWamakkoGidan Hamidu01/08/2017IPD,6,0,0,0,24,3,36,4,60,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Gumbi,1-Aug-17,3,GIDAN RAFI/G/DUYA,GIDANGONA/ZURURU,SHIYA RRUNJI/ GUNTUN GIDA,10,0,10,11,0,1,SokotoWamakkoGumbi01/08/2017IPD,3,0,0,0,12,0,19,1,31,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Gwamatse,1-Aug-17,3,LAGAU RUJI,TAMASHILO,HUCI RUJI,20,0,20,20,0,0,SokotoWamakkoGwamatse01/08/2017IPD,6,0,0,0,24,0,36,0,60,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Wamakko,Kalambaina,1-Aug-17,3,SHIYAR AJIYA,BAKIN KUSU,GIDNA BAHURE,20,0,20,20,1,0,SokotoWamakkoKalambaina01/08/2017IPD,6,0,0,0,24,0,36,1,60,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Wurno,Achida,1-Aug-17,3,SHIYAR AWALA,SHIYAR KOBI,SHIYAR DUMAMA,24,0,20,22,0,0,SokotoWurnoAchida01/08/2017IPD,3,0,0,0,9,0,57,1,66,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Wurno,Alkanmu,1-Aug-17,3,TAKAKUME,GANTSIRA,TSAUNI,17,0,16,22,1,1,SokotoWurnoAlkanmu01/08/2017IPD,3,0,0,0,16,1,39,1,55,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Wurno,Chacho/Marnona,1-Aug-17,3,SHIYAR ARDO,ILLELA,SHIYAR MASARI,19,0,20,40,1,3,SokotoWurnoChacho/Marnona01/08/2017IPD,3,0,0,0,25,4,54,0,79,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Wurno,Dimbiso,1-Aug-17,3,DUHUWA MARNAWA,TSOHON TUDU MAGORI,S/SARKIN RUWA,19,1,20,28,1,2,SokotoWurnoDimbiso01/08/2017IPD,3,0,0,0,14,2,53,2,67,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Wurno,Dinawa,1-Aug-17,3,GIDAN ISIYA,SHIYA RSARKIN FAWA,MAGJAI DUBUNO,22,0,17,19,0,0,SokotoWurnoDinawa01/08/2017IPD,3,0,0,0,18,0,40,0,58,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Wurno,Kwargaba,1-Aug-17,3,BARAYAR ZAKI,TUTUDAWA,DANBASO,22,0,23,19,0,1,SokotoWurnoKwargaba01/08/2017IPD,3,0,0,0,10,0,54,1,64,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Wurno,Kwasare,1-Aug-17,3,S/ UBANDAWAKI,TAGORAS,GIDAN KANE,24,1,14,13,0,0,SokotoWurnoKwasare01/08/2017IPD,3,0,0,0,12,0,39,1,51,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Wurno,Lahodu,1-Aug-17,3,SHIYAR FADAMA,KAURARE,SHIYAR HAUNI,22,0,13,25,0,0,SokotoWurnoLahodu01/08/2017IPD,5,0,0,0,27,0,33,0,60,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Yabo,Bakale,1-Aug-17,3,BAKALE S/ MURNA,SHARBA S/ TILLO,DANCHABODI,10,0,10,10,0,1,SokotoYaboBakale01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Yabo,Bengaje,1-Aug-17,3,DONO SHIYA RMAGAJI,SHIYAR HAKIMI,LAMBOGEL S/ RAFI,10,0,10,10,0,0,SokotoYaboBengaje01/08/2017IPD,3,0,0,0,10,0,20,0,30,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Yabo,Binjin Muza,1-Aug-17,3,YAKANARE,BIRNIN BUDDI,MARMADUN SANNA,13,0,15,13,0,0,SokotoYaboBinjin Muza01/08/2017IPD,3,0,0,0,13,0,28,0,41,0,TRUE,,,,0,0,0,0,0,0
Sokoto,Yabo,Birniruwa,1-Aug-17,3,S/GALOJI BIRNIN RUWA,MASUNA,KAMFATARE,11,2,31,22,1,1,SokotoYaboBirniruwa01/08/2017IPD,3,0,0,0,19,2,45,2,64,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Yabo,Dagawa,1-Aug-17,3,MAGACHI S/MASALLACI,YARCERA DABOGI,GIDAN TUDU,10,0,10,10,1,0,SokotoYaboDagawa01/08/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Yabo,Fakka,1-Aug-17,3,S/SHAMAKI MAKERA,S/ SABON GARI HAKIMI,S/ GARKUWA GUDUREGA,22,1,31,35,1,1,SokotoYaboFakka01/08/2017IPD,3,0,0,0,32,2,56,1,88,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Yabo,Torankawa,1-Aug-17,3,MUZA,TORANKAWA SHIYAR GELA,SHIYAR DAGALA,10,1,10,10,0,0,SokotoYaboTorankawa01/08/2017IPD,3,0,0,0,10,0,20,1,30,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Yabo,Yabo B,1-Aug-17,3,BYE PASS,BAICHIN RABA,S/ GARKAR AUDU,13,1,14,13,0,0,SokotoYaboYabo B01/08/2017IPD,3,0,0,0,16,0,24,1,40,1,TRUE,,,,0,0,0,0,0,0
