Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
,1-Aug-17,Sokoto,Binji,Binji,195,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiBinji01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Binji,Bunkari,195,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiBunkari01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Binji,Gawazai,200,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiGawazai01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Binji,Inname,116,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiInname01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Binji,Jamali,165,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiJamali01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Binji,Maikulki,273,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiMaikulki01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Binji,Samama,187,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiSamama01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Binji,Soron Gabas,195,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiSoron Gabas01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Binji,Soron Yamma,186,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiSoron Yamma01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Binji,Tudun Kose,155,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBinjiTudun Kose01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Bagarawa,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaBagarawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Bangi Dabaga,410,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaBangi Dabaga01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Bodinga Tauma,486,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaBodinga Tauma01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Danchadi,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaDanchadi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Darhela Badau,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaDarhela Badau01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Dingyadi,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaDingyadi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Kaura Miyo,542,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaKaura Miyo01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Kwacciyar Lalle,262,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaKwacciyar Lalle01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Sifawa Lukuyawa,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaSifawa Lukuyawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Takatuku Madorawa,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaTakatuku Madorawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Bodinga,Tulluwa,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoBodingaTulluwa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Bodai,300,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniBodai01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Dange,312,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniDange01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Fajaldu,300,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniFajaldu01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Ge-Ere/Gajara,390,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniGe-ere/Gajara01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Rikina,210,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniRikina01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Rudu/Amanawa,500,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniRudu/Amanawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Rugar Gidado,438,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniRugar Gidado01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Shuni,295,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniShuni01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Tsafanade,290,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-Shunitsafanade01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Tuntube/Tsefe,860,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniTuntube/Tsefe01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Dange-Shuni,Wababe/Salau,450,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoDange-ShuniWababe/Salau01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Dukamaje,860,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaDukamaje01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Gada,703,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaGada01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Gilbadi,637,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaGilbadi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Kadadi,527,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaKadadi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Kadassaka,400,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaKadassaka01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Kaddi,500,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaKaddi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Kaffe,544,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaKaffe01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Kiri,635,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaKiri01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Kwarma,486,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaKwarma01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Kyadawa Holai,659,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaKyadawa Holai01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gada,Tsitse,429,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGadaTsitse01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Birjingo,306,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoBirjingo01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Boyekai,336,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoBoyekai01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Giyawa,425,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoGiyawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Goronyo,676,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoGoronyo01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Kagara,366,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoKagara01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Kojiyo,445,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoKojiyo01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Kwakwazo,645,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoKwakwazo01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Rimawa,671,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoRimawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Sabon Gari Dole,549,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoSabon Gari Dole01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Shinaka,454,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoShinaka01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Goronyo,Takakume,437,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGoronyoTakakume01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Awilkiti,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduAwilkiti01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Bachaka,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduBachaka01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Balle,289,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduBalle01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Chilas,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduChilas01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Gwazange,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduGwazange01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Karfe Chana,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduKarfe Chana01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Karfe Sarki,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduKarfe Sarki01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Kurdula,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduKurdula01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Marake,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduMarake01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gudu,Tullun Doya,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGuduTullun Doya01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Asara,608,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaAsara01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Atakwanyo,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaAtakwanyo01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Chimola,465,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaChimola01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Gidan Kaya,501,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaGidan Kaya01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Gigane,653,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaGigane01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Gwadabawa,822,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaGwadabawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Huchi,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaHuchi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Mamman Suka,369,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaMamman Suka01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Mammande,431,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaMammande01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Salame,730,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaSalame01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Gwadabawa,Tambagarka,426,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoGwadabawaTambagarka01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Araba,443,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaAraba01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Damba,395,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaDamba01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Darna Sabon Gari,457,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaDarna Sabon Gari01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Darna Tsolawo,250,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaDarna Tsolawo01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Garu,276,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaGaru01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Gidan Hamma,496,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaGidan Hamma01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Gidan Katta,225,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaGidan Katta01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Illela,760,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaIllela01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Kalmalo,430,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaKalmalo01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Rungumawa Gatti,343,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaRungumawa Gatti01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Illela,Tozai,330,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIllelaTozai01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Bargaja,330,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaBargaja01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Gebe A,449,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaGebe A01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Gebe B,248,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaGebe B01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Isa North,320,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaIsa North01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Isa South,478,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaIsa South01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Tidibale,389,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaTidibale01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Tozai,215,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaTozai01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Tsabre,238,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaTsabre01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Turba,378,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaTurba01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Isa,Yanfako,331,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoIsaYanfako01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Fakku,446,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeFakku01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Girkau,348,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeGirkau01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Kebbe East,245,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeKebbe East01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Kebbe West,235,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeKebbe West01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Kuchi,440,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeKuchi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Margai East,426,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeMargai East01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Margai West,282,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeMargai West01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Nasagudu,362,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeNasagudu01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Sangi,363,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeSangi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kebbe,Ungushi,243,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKebbeUngushi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Bankanu,418,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareBankanu01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Basansan,419,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareBasansan01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Durbawa,375,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareDurbawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Gandu,411,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareGandu01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Gidan Rugga More,445,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareGidan Rugga More01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Hamma Ali Marabawa,432,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareHamma Ali Marabawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Kabanga,435,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareKabanga01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Kware,526,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareKware01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Sabon Birni,473,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareSabon Birni01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Tsaki Walakae,417,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareTsaki Walakae01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Kware,Tunga Mallamawa,358,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoKwareTunga Mallamawa01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Rabah,Gandi  I,438,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoRabahGandi  I01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Rabah,Gandi  Ii,186,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoRabahGandi  Ii01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Rabah,Goddodi,366,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoRabahGoddodi01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Rabah,Kurya,321,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoRabahKurya01/08/2017-1,TRUE,0,0,0,0
,1-Aug-17,Sokoto,Rabah,Maikujera,252,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SokotoRabahMaikujera01/08/2017-1,TRUE,0,0,0,0
